,created_at,text,retweet_count,favorite_count,class_predict,followers_count,predict_class_label
5114,2018-04-28 07:45:40,"recall my tweet about narseeji,the cobbler?our team in harayana met him amp asked how we could help a simple amp humble man xe2 x80 xa6 ",795,3202,sports,6.82,2
5115,2018-04-28 07:45:30,they flew down to meet him amp produced these ideas  we would be delighted to get your inputs on the analysis  amp  approac xe2 x80 xa6 ,292,1399,tech,6.82,4
5116,2018-04-28 05:47:41,where were you  when i was a kid? i used to read about them in storybooks  amp  would have given anything xe2 x80 xa6 ,93,698,business,6.82,3
5117,2018-04-28 05:39:57,rt  simply amazing  have been to ranganathittu bird sanctuary many times en route to kodagu but knew nothing about this avia xe2 x80 xa6',5296,0,tech,6.82,4
5118,2018-04-27 19:03:05,what an incredible and unprecedented start    san franciscans seem born to e bike    ,29,240,sports,6.82,2
5119,2018-04-27 16:07:30,"however tentative this accord might be no matter what obstacles may come in the way of a full reconciliation,i am s xe2 x80 xa6 ",598,3516,sports,6.82,2
5120,2018-04-27 14:21:25,he is no priest   and should not be the face of faith   may justice be done   ,183,735,sports,6.82,2
5121,2018-04-27 13:44:58,when a brand becomes so enduring  amp  loved then we have to view ourselves not as owners of the brand but custodians  amp  xe2 x80 xa6 ,90,709,business,6.82,3
5122,2018-04-27 06:38:21,i give my  fanboost vote to  felixrosenqvist of  show your support by doing the same   passioneering ,25,194,tech,6.82,4
5123,2018-04-27 06:37:39,rt    mahindra owned  and  hybridkineticgroup unveil  k350 all electric  suv concept at  autochina2018 nread more here xe2 x80 xa6',55,0,tech,6.82,4
5124,2018-04-27 05:27:44,what a great idea      are you listening? ,56,461,tech,6.82,4
5125,2018-04-27 05:25:57," been many times  my sister runs the family xe2 x80 x99s coffee plantation in kutta, six miles from nagarhole   '",10,113,sports,6.82,2
5126,2018-04-27 04:30:57,simply amazing  have been to ranganathittu bird sanctuary many times en route to kodagu but knew nothing about this xe2 x80 xa6 ,5296,12660,tech,6.82,4
5127,2018-04-26 17:38:12,rt  san francisco xe2 x80 x99s  is using genze e bikes as part of their new ford gobike plus program  these e bikes will go a lo xe2 x80 xa6',19,0,tech,6.82,4
5128,2018-04-26 13:17:29,rt  m amp m rated top pick with target price of  xe2 x82 xb91063 ( xe2 x82 xb91350 if the bull case plays out) by leading equity research firm ,61,0,business,6.82,3
5129,2018-04-26 10:35:18,one of the most rewarding experiences of the the auto business is when a car builds a community   more power to you xe2 x80 xa6 ,50,390,tech,6.82,4
5130,2018-04-26 10:20:25,rt  our chief designer officer luca borgogno    nhe doesn xe2 x80 x99t  design cars  he designs dreams   n nin this picture xe2 x80 xa6',48,0,tech,6.82,4
5131,2018-04-26 07:52:45,we have a trike in our portfolio via our subsidiary peugeot motorcyles in france   the metropolis  but that xe2 x80 x99s an ex xe2 x80 xa6 ,134,866,tech,6.82,4
5132,2018-04-26 07:07:27,"and one of the unseen, unsung jewels of mahindra finance is their subsidiary mahindra rural housing finance which i xe2 x80 xa6 ",40,317,business,6.82,3
5133,2018-04-26 05:42:18,"just a couple of years ago, people were criticising mahindra finance for its  xe2 x80 x98unspectacular growth  xe2 x80 x99 at mahindra we xe2 x80 xa6 ",154,1069,tech,6.82,4
5134,2018-04-25 17:41:22,"rt   xe2 x80 x9cif plan a didn xe2 x80 x99t work there are 25 more letters in the alphabet  xe2 x80 x9d in manufacturing,we believe in  xe2 x80 x98first time right xe2 x80 x99 i e xe2 x80 xa6'",1140,0,sports,6.82,2
5135,2018-04-25 17:27:05,and that xe2 x80 x99s an impressive tv that captured the texture of the ad! thanks for sharing    ,30,220,tech,6.82,4
5136,2018-04-25 14:55:46,your heart is as large as you are tall  the blessings from these girls will be with you always   worth xe2 x80 xa6 ,61,432,tech,6.82,4
5137,2018-04-25 10:47:55, xf0 x9f x98 x8a  xf0 x9f x91 x8d xf0 x9f x8f xbd ,21,204,sports,6.82,2
5138,2018-04-25 10:34:50," xe2 x80 x9cif plan a didn xe2 x80 x99t work there are 25 more letters in the alphabet  xe2 x80 x9d in manufacturing,we believe in  xe2 x80 x98first time right xe2 x80 xa6 ",1140,4817,sports,6.82,2
5139,2018-04-25 04:26:53,"and i think our team came up with a terrific motto for the company    xe2 x80 x9dtwo wheels, one planet, zero emissions xe2 x80 x9d ",133,913,tech,6.82,4
5140,2018-04-25 04:11:15,i give my  fanboost vote to  felixrosenqvist of  show your support by doing the same   passioneering ,23,150,tech,6.82,4
5141,2018-04-25 04:10:07,"rt  ""we 're thrilled to add genze ebikes to the  program  now more people of all ages and fitness levels can bike as a xe2 x80 xa6'",48,0,tech,6.82,4
5142,2018-04-25 04:09:57,and we xe2 x80 x99re no less thrilled to be your partners in  xe2 x80 x98electrifying xe2 x80 x99 san francisco! india is squarely facing the challe xe2 x80 xa6 ,66,354,tech,6.82,4
5143,2018-04-24 16:14:17,rt  we're beyond excited to be introducing our electric bikes to san francisco tomorrow! ,28,0,tech,6.82,4
5144,2018-04-24 05:13:22,found this video in my inbox this morning  there are days when i feel like i'm in a ditch  now i'm just going to im xe2 x80 xa6 ,445,3687,tech,6.82,4
5145,2018-04-24 04:59:42,"more power to you and your team,   and more power to us all! ",58,299,tech,6.82,4
5146,2018-04-24 04:58:26,rt  cricket has seen many greats come and go but few come close to  india prayed in one voice when he took guard xe2 x80 xa6',240,0,sports,6.82,2
5147,2018-04-23 08:50:35,the team did win the award of best performance team for industrial and public building drills! that energised me th xe2 x80 xa6 ,50,389,sports,6.82,2
5148,2018-04-23 05:47:32,"rt  hey  peepul, we are busy creating a (very) short list from the tremendous response we have got from you nhint   blockchai xe2 x80 xa6'",26,0,sports,6.82,2
5149,2018-04-23 05:47:01,   follow ,0,2,tech,6.82,4
5150,2018-04-23 05:46:16,rt     facebook the  500 bil  co has been the  xe2 x80 x9cembers beneath the ashes xe2 x80 x9d of sinhalese ange xe2 x80 xa6',14,0,business,6.82,3
5151,2018-04-23 04:06:29,"once again, thank you for all your responses amp your  an update we xe2 x80 x99ve created a handle for fo xe2 x80 xa6 ",59,351,tech,6.82,4
5152,2018-04-23 04:01:33,"rt  update on  peepul, people  nwe are busy creating a (very) short list from the tremendous response we have got from you nhint    xe2 x80 xa6'",34,0,tech,6.82,4
5153,2018-04-22 14:15:17,great story! ,41,263,sports,6.82,2
5154,2018-04-22 14:05:50,rt  details make perfection and perfection is not a detail   n design  purityredefined  automobilipininfarina ,36,0,tech,6.82,4
5155,2018-04-22 05:56:17,the french invented the rotisserie  this indian has invented the roti istari    xf0 x9f x98 x8a  whatsappwonderbox ,862,5637,world,6.82,1
5156,2018-04-22 05:25:32,"rt  on  earthday, we commit to our goal of 'making sustainability personal' with our employees across maharashtra participati xe2 x80 xa6""",75,0,tech,6.82,4
5157,2018-04-22 05:19:41,a world class premium motoring experience at astonishing value  i hope it makes you proud  the plush new xuv500 xe2 x80 xa6 ,41,383,tech,6.82,4
5158,2018-04-21 15:12:35,a huge thank you to sushil  amp  our csr team for organising the activity  amp  to our summer mba interns for joining in    ,45,337,business,6.82,3
5159,2018-04-21 15:00:31,received many offers in response to this tweet  chf foundation arranged for me to go out this morning to matunga ca xe2 x80 xa6 ,48,291,tech,6.82,4
5160,2018-04-21 15:00:20,my day painting murals in dharavi xe2 x80 x99s gandhi memorial school  what a great idea the chf foundation gave us  i painted xe2 x80 xa6 ,325,3013,world,6.82,1
5161,2018-04-21 14:59:59,a video showing the completion of the  xe2 x80 x98foliage xe2 x80 x99 of the tree   the kids xe2 x80 x99 excitement was infectious    (3 4) ,44,267,world,6.82,1
5162,2018-04-21 14:58:36,this mural was incredible  sab dharmon ka sangam  couldn xe2 x80 x99t resist participating in this one   can xe2 x80 x99t think of a bett xe2 x80 xa6 ,103,771,sports,6.82,2
5163,2018-04-21 10:12:42,rt        happy to share that we have completed 25lakhs electric xe2 x80 xa6',108,0,tech,6.82,4
5164,2018-04-21 09:55:32,"this message from  should make even hardened cynics acknowledge that there are good, competent people xe2 x80 xa6 ",186,1026,tech,6.82,4
5165,2018-04-21 09:49:41,   you xe2 x80 x99re right',1,5,sports,6.82,2
5166,2018-04-21 07:40:08,i had expressed my anger at this rape  if they have indeed found the culprit then it is so much more gratifying to xe2 x80 xa6 ,190,1014,tech,6.82,4
5167,2018-04-21 04:58:45,we xe2 x80 x99re delighted that the public sector is now leading the charge in innovation  amp  we xe2 x80 x99re proud to be co conspirators! ,74,469,business,6.82,3
5168,2018-04-20 12:55:59,rt  will share more pics from the announcement in rome  compliments to    and xe2 x80 xa6',58,0,business,6.82,3
5169,2018-04-20 12:55:23,more pics of the announcement of automobili pininfarina at the palazzo barberini in rome  my wife and i with chairm xe2 x80 xa6 ,82,690,world,6.82,1
5170,2018-04-20 12:49:57,pics from the announcement of the pininfarina hypercar in rome at the magnificent palazzo barberini  xe2 x80 xa6 ,23,262,world,6.82,1
5171,2018-04-20 11:03:23,will share more pics from the announcement in rome  compliments to   ,58,323,business,6.82,3
5172,2018-04-20 03:54:57,"mike porter,strategy guru,devised the theory of  xe2 x80 x98cluster xe2 x80 x99 competitiveness  when 1 location develops a mindset amp ecosy xe2 x80 xa6 ",249,1166,sports,6.82,2
5173,2018-04-20 03:12:55,"speaking of flying high,  does it often with some very precious cargo   ! ",45,353,tech,6.82,4
5174,2018-04-20 03:10:47,a company that truly  xe2 x80 x98rises xe2 x80 x99 to the sky  keep flying high team  ,39,272,business,6.82,3
5175,2018-04-19 12:46:34,hey some of them are pretty wild indeed  i may copy one  (don xe2 x80 x99t sue me!  xf0 x9f x98 x8a) ,60,609,tech,6.82,4
5176,2018-04-19 09:17:50,"rt  after 6 spectacular days of the shortlisted theatre artists presenting their masterpieces, today we acknowledge the best xe2 x80 xa6'",27,0,sports,6.82,2
5177,2018-04-19 07:48:30,we never give up   especially when it involves pioneering renewable technology that could change the world    n,92,633,tech,6.82,4
5178,2018-04-19 07:43:20,the nation thanks you     ,40,343,business,6.82,3
5179,2018-04-19 03:54:05,the javelin thrower xe2 x80 x99s pose is an ancient symbol of athletic prowess grew up watching western athletes excel at this xe2 x80 xa6 ,412,2323,sports,6.82,2
5180,2018-04-19 03:47:29,rt  in dubai today    very muscular and gorgeous   our own  xe2 x80 x9cmahindra xuv 500 xe2 x80 x9d india xe2 x80 x99s pride  ,31,0,sports,6.82,2
5181,2018-04-18 15:45:58,"rt  more attractive  xuv500 now! in terms of looks, interior and even prices! the cheetah is back with a bang   or growl in th xe2 x80 xa6'",40,0,tech,6.82,4
5182,2018-04-18 11:50:32,held our quarterly group executive board meeting recently  comprises senior leaders from across the group  amp  their u xe2 x80 xa6 ,156,575,business,6.82,3
5183,2018-04-18 11:50:25,"the takeaways 1)across the board,strong demand recovery except in urban,premium real estate 2)strong liquidity amon xe2 x80 xa6 ",503,1347,business,6.82,3
5184,2018-04-18 09:37:22,we wanted to deliver a higher standard of luxury at a price that makes this car deliver extraordinary value    ,136,1216,business,6.82,3
5185,2018-04-18 03:54:45,"rt  akshaya means immortal and tritaya means third lunar day, it is believed that whatever you begin on this day will be aus xe2 x80 xa6'",89,0,tech,6.82,4
5186,2018-04-18 03:51:25,a big moment coming up for mahindra genze   san franciscans know us for our e scooters  now they will know us for o xe2 x80 xa6 ,86,525,tech,6.82,4
5187,2018-04-18 03:50:08,"rt  let's make our nation greener! nindia's forest cover rose to 21 53  in 2017  butthisisnotenough   nif we all work together, xe2 x80 xa6""",44,0,business,6.82,3
5188,2018-04-17 15:40:35,jai ho twitter  incredible how you can locate people so quickly by crowdsourcing your query!  i will ask our dealer xe2 x80 xa6 ,114,832,tech,6.82,4
5189,2018-04-17 04:31:21,got it on whatsapp  no clue who or where he is or how old this pic is  if anyone can find him and he xe2 x80 x99s still doing xe2 x80 xa6 ,1038,4166,sports,6.82,2
5190,2018-04-17 04:14:57,"yes partha  a new milestone for us  but even more important, it implies an almost 30  yield for investors in the pa xe2 x80 xa6 ",78,669,business,6.82,3
5191,2018-04-17 03:17:38,this man should be teaching marketing at the indian institute of management    ,2898,12729,tech,6.82,4
5192,2018-04-16 14:49:49,rt  this champa tree on my terrace is flowering without inhibition   almost in defiance of the depravity we see around us st xe2 x80 xa6',164,0,tech,6.82,4
5193,2018-04-16 10:55:38, xe0 xa4 x9c xe0 xa4 xbc xe0 xa4 xbf xe0 xa4 x82 xe0 xa4 xa6 xe0 xa4 x97 xe0 xa5 x80  xe0 xa4 x95 xe0 xa5 x80  xe0 xa4 x96 xe0 xa4 xbc xe0 xa5 x82 xe0 xa4 xac xe0 xa4 xb8 xe0 xa5 x82 xe0 xa4 xb0 xe0 xa4 xa4 xe0 xa5 x80  xe0 xa4 x95 xe0 xa5 x8b  xe0 xa4 xaa xe0 xa4 xb9 xe0 xa4 x9a xe0 xa4 xbe xe0 xa4 xa8 xe0 xa4 xa8 xe0 xa4 xbe  xe0 xa4 xb8 xe0 xa4 xac xe0 xa4 xb8 xe0 xa5 x87  xe0 xa4 xac xe0 xa4 xa1 xe0 xa4 xbc xe0 xa4 xbe  xe0 xa4 x95 xe0 xa4 xbe xe0 xa4 xae  xe0 xa4 xb9 xe0 xa5 x8b xe0 xa4 xa4 xe0 xa4 xbe  xe0 xa4 xb9 xe0 xa5 x88    ,110,1023,sports,6.82,2
5194,2018-04-16 10:38:41,"thank you ketan, for recognising the team xe2 x80 x99s achievement  and they said we were foolhardy to stake our claim in this xe2 x80 xa6 ",32,250,sports,6.82,2
5195,2018-04-16 10:33:28,"rt   exclusive   m amp m announced an electric hypercar designed by italian firm pininfarina in 2020, with aim to rival the bugatti xe2 x80 xa6'",36,0,business,6.82,3
5196,2018-04-16 10:27:44, our digital team measures the fastest response   ',0,0,tech,6.82,4
5197,2018-04-16 09:57:44,and the winner for the fastest answer    nyou get a collector xe2 x80 x99s item  the ink less pininfarina aero pen   please sha xe2 x80 xa6 ,23,251,sports,6.82,2
5198,2018-04-16 09:45:08,this champa tree on my terrace is flowering without inhibition   almost in defiance of the depravity we see around xe2 x80 xa6 ,164,2172,tech,6.82,4
5199,2018-04-16 08:16:10,"rt  chiktan fort also known as chiktan khar, is in the chiktan village of kargil district, j amp k  constructed in the 16th cent xe2 x80 xa6'",30,0,business,6.82,3
5200,2018-04-15 06:28:08,the job of executioner is not an aspirational job  but for the execution of brutal rapists  amp  murderers of young gir xe2 x80 xa6 ,4050,9165,sports,6.82,2
5201,2018-04-15 04:20:01,rt   mahindra ensures you have the peace of mind to celebrate to the fullest  nhappy  rogalibihu from  mahindratruckandbus  xe2 x80 xa6',27,0,tech,6.82,4
5202,2018-04-14 16:19:14,heartbreak is an understatement  a champion like felix should have been bounding on to the podium today   ah well w xe2 x80 xa6 ,48,334,sports,6.82,2
5203,2018-04-14 12:35:15,leading the pack is  fast  is the iceman  no fear   this is a special time for us in rom xe2 x80 xa6 ,19,126,tech,6.82,4
5204,2018-04-14 12:12:43,i give my  fanboost vote to  felixrosenqvist of  mahindraracing  show your support by doing the same   passioneering',17,105,tech,6.82,4
5205,2018-04-14 11:30:53,rt  qualifying highlights for the 2018 cbmm niobium  romeeprix presented by mercedes eq ,58,0,sports,6.82,2
5206,2018-04-14 10:42:36,billboard in rome  if anyone thought formula e was going to be an unsuccessful flash in the pan   think again  remi xe2 x80 xa6 ,38,263,sports,6.82,2
5207,2018-04-14 10:32:40,"a lot attention goes to our plans for fighter aircraft, helicopters  amp  combat vehicles  but this mobile system we've xe2 x80 xa6 ",92,536,tech,6.82,4
5208,2018-04-14 07:38:02,"since 13 is my lucky number, this story is close to my heart    when guru nanak was counting provisions  amp  reached  xe2 x80 x98 xe2 x80 xa6 ",458,2445,sports,6.82,2
5209,2018-04-14 06:05:47,rt  extreme performance  unmatched luxury  superior ev technology  nwitness these forces meet as we  futurise mobility with ou xe2 x80 xa6',50,0,tech,6.82,4
5210,2018-04-14 06:05:24,"rt  we know him as the architect of the indian constitution and as a voice for dalit upliftment  however, not many are aware xe2 x80 xa6'",90,0,tech,6.82,4
5211,2018-04-13 16:23:00,rt  pininfarina is a hell of a story  but it is an unfinished story  mahindra will help pininfarina finish that story and dream xe2 x80 xa6',29,0,tech,6.82,4
5212,2018-04-13 16:22:53,"rt   xe2 x80 x98sustainable luxury xe2 x80 x99 is the direction pininfarina will take, says  ",24,0,business,6.82,3
5213,2018-04-13 16:20:41,rt  mahindra announces new luxury electric brand 'automobili pininfarina'  first electric hypercar in 2020 ,46,0,business,6.82,3
5214,2018-04-13 16:15:01,rt  automobili pininfarina is now the electric performance arm of mahindra automotive  it xe2 x80 x99s aim is to build high performance sport xe2 x80 xa6',21,0,tech,6.82,4
5215,2018-04-13 16:11:43,"rt   mahindra backed  automobilipininfarina officially announces it's electric hypercar, to launch in 2020  details here  n",53,0,tech,6.82,4
5216,2018-04-13 16:10:50,rt  that xe2 x80 x99s the acceleration you can expect from the first hypercar from automobili pininfarina! 0 100kph in 2s!  xe2 x80 x9cwill sell xe2 x80 xa6',31,0,tech,6.82,4
5217,2018-04-13 16:10:32,rt  automobili pininfarina will be headed by  (far left) ex audi india boss  will start with very limited xe2 x80 xa6',19,0,sports,6.82,2
5218,2018-04-13 16:01:30,our press conference in rome today was kicked off by this video    ,116,616,tech,6.82,4
